provider_num,npi,name,address,city,state,zip,fips_county,lat,lon,phone,provider_type_code,category,emergency,upin,pin,region_code,bed_count,clia_lab_number
"497094","1760927628","WYTHE CIRCLE HOME CARE","1155 NORTH 4TH STREET","WYTHEVILLE",VA,"243821096","197",36.9569065915493,-81.09460450704225,"2762282051","00-06","05-01",true,,,"03",,
"497061","1053857599","COMMONWEALTH HEALTHCARE AT HOME","159 EXECUTIVE DRIVE, SUITE H-3","DANVILLE",VA,"245414160","590",36.59402403791471,-79.43206168620091,"4347992382","00-06","05-01",true,,,"03",,
"497560","1225574049","PREFERRED HOME HEALTH SERVICES, INC","2011 2ND ST","RICHLANDS",VA,"246412305",,37.09602131391361,-81.80185963517968,"2769639577","00-06",,,,,,,
"517145","1437692928","PERSONAL TOUCH HOME CARE OF W VA, INC","300 B. PRESTIGE PARK","HURRICANE",WV,"255268419",,38.4325896,-82.0201368,"3042023864","00-06",,,,,,,
"497608","1083158950","ENCOMPASS HEALTH HOME HEALTH","6701 PETERS CREEK RD STE 100&101","ROANOKE",VA,"240194060",,37.270973,-79.9414313,"5407744970","00-06",,,,,,,
"217162","1891238846","ENCOMPASS HEALTH HOME HEALTH","11155 DOLFIELD BOULEVARD, SUITE 212","OWINGS MILLS",MD,"211173288","005",39.416840449999995,-76.80977443752477,"8878098388","00-06","05-01",true,,,"03",,
"217160","1609319656","ENCOMPASS HEALTH HOME HEALTH","1395 PICCARD DRIVE SUITE 310","ROCKVILLE",MD,"208504348","031",39.1083651,-77.180989775,"8889235842","00-06","05-01",true,,,"03",,
"497747","1710425152","SENTARA ENTERPRISES","535 INDEPENDENCE PKWY STE 100","CHESAPEAKE",VA,"233205176",,36.76231395,-76.2612459326312,"7575533579","00-06",,,,,,,
"497746","1174060214","SENTARA ENTERPRISES","154 BURNETTS WAY","SUFFOLK",VA,"234348366",,36.77009637053451,-76.5817369220203,"7579831900","00-06",,,,,,,
"398278","1255783031","A-TEAM HOME CARE INC","2 PARK LN","FEASTERVILLE",PA,"190536004",,40.146605,-75.004334,"2154909994","00-06",,,,,,,
"747238","1114471950","FAMILY FIRST HOME HEALTH LLC","2824 TERRELL RD STE 402","GREENVILLE",TX,"754025571",,33.106380242718444,-96.11011929126214,"9034543344","00-06",,,,,,,
"447487","1013453844","HIGHPOINT HOMECARE","SUMNER MEDICAL PLAZA 300 STEAM PLANT ROAD","GALLATIN",TN,"370663032",,36.3883031,-86.4475898,"6153285515","00-06",,,,,,,
"553195","1962957720","HEALING TOUCH HOME HEALTH CARE INC.","2893 SUNRISE BLVD","RANCHO CORDOVA",CA,"957426527",,38.544921,-121.2428844,"9164765870","00-06",,,,,,,
,"1518358514","AMONG FRIENDS HOME HEALTH, INC.","91 STAFFORD ST","WORCESTER",MA,"016031453",,42.2404558,-71.84137861540702,"5086140788","00-06",,,,,,,
"347089","1689119349","KAH DEVELOPMENT 12, LLC","87 W CORNELIUS HARNETT BLVD","LILLINGTON",NC,"275466848",,35.421272635140824,-78.80943672810069,"9108084556","00-06",,,,,,,
"377763","1326348434","EPWORTH AT HOME LLC","14901 N. PENNSYLVANIA AVE","OKLAHOMA CITY",OK,"731346069",,35.4817014,-97.5476434,"4057521200","00-06",,,"37763",,,,
"187087","1902341399","ENCOMPASS HEALTH HOME HEALTH","2625 FREDERICA STREET SUITE 1A","OWENSBORO",KY,"423015441","059",37.75054991919192,-87.1117853030303,"2706854663","00-06","05-01",true,,,"04",,
"427004","1609310929","SCHHA LLC","1671 BELLE ISLE AVE STE 115B","MOUNT PLEASANT",SC,"294648336",,32.7940651,-79.8625851,"8437923371","00-06",,,,,,,
"327227","1902350697","UNM HOSPITAL","2600 YALE BLVD SE","ALBUQUERQUE",NM,"871064383",,35.05349565,-106.62132705,"5052724055","00-06",,,,,,,
"398280","1437695905","PENN HOME HEALTH CARE LLC","405 AVENUE OF THE STATES","CHESTER",PA,"190134403",,39.8477151,-75.3595462,"4844836673","00-06",,,,,,,
"377759","1285950121","MARANATHA HOME HEALTH INC","6315 S MEMORIAL DR","TULSA",OK,"741331940",,36.073085,-95.8862903,"9182527323","00-06",,,,,,,
"497748","1750829164","SENTARA ENTERPRISES","5360 DISCOVERY PARK BLVD STE 200","WILLIAMSBURG",VA,"231882860",,37.2708788,-76.7074042,"7579841350","00-06",,,,,,,
"137133","1376088054","S&G HOME HEALTH LLC","1655 1ST ST","IDAHO FALLS",ID,"834014305",,43.49690914777022,-111.99998737786592,"2085520249","00-06",,,,,,,
"679394","1124477336","SIBLINGS HEALTHCARE SOLUTIONS LLC","2646 S LOOP W","HOUSTON",TX,"770545615",,29.6780486,-95.4128193,"7132187099","00-06",,,,,,,
,"1609312305","GUARDIAN ANGEL HEALTH AGENCY LLC","5969 E LIVINGSTON AVE STE 112","COLUMBUS",OH,"432322907",,39.9522276,-82.98322,"6148683225","00-06",,,,,,,
"559113","1962809012","STIRLING MEDICAL SERVICES INC","3370 MT DIABLO BLVD","LAFAYETTE",CA,"945494020",,37.894287,-122.108195,"4152908560","00-06",,,,,,,
"053158","1487101119","BELLE VIE HOME HEALTH INC","1220 GREENFIELD DR","EL CAJON",CA,"920213316",,32.813726,-116.939316,"7605049857","00-06",,,,,,,
"227703","1013358118","BAYADA HOME HEALTH CARE INC","2 HAMPSHIRE ST STE 108","FOXBORO",MA,"020352997",,46.4985528,-92.2879727,"6174721001","00-06",,,,,,,
"677210","1154869287","REEVES COUNTY HOSPITAL DISTRICT","2323 TEXAS ST","PECOS",TX,"79772",,31.40139155,-103.51390374311615,"4324473551","00-06",,,,,,,
"457967","1861936593","HARMONY COMPLETE CARE LLC","7807 LONG POINT RD","HOUSTON",TX,"770553767",,29.802740857142858,-95.48313832653061,"7136683883","00-06",,,,,,,
"497038","1336132364","CARILION FRANKLIN MEMORIAL HOSPITAL","180 FLOYD AVE","ROCKY MOUNT",VA,"241511318",,36.99447281503218,-79.8902501713589,"5404896383","00-06",,,,,,,
"507126","1669918405","SUNNYSIDE HOME HEALTH","812 MILLER AVE","SUNNYSIDE",WA,"989442377",,46.315705,-120.010545,"5098371567","00-06",,,,,,,
"517118","1922009505","WEIRTON MEDICAL CENTER, INC.","601 COLLIERS WAY","WEIRTON",WV,"260625014",,40.393132050000006,-80.52793076703597,"3047976495","00-06",,,,,,,
"307093","1174069496","CARETENDERS VS OF BOSTON, LLC","285 CALEF HWY STE 106&107","EPPING",NH,"030422367",,43.04381542857143,-71.06171814285715,"6039523500","00-06",,,,,,,
"559031","1801334461","HEALTH IS WEALTH HOME HEALTH AGENCY LLC","3135 CLAYTON RD","CONCORD",CA,"945192712",,37.973476910324145,-122.0213002451483,"6513319212","00-06",,,,,,,
,"1780129320","CARE24 HOME CARE INC","10 TOWER OFFICE PARK STE 306","WOBURN",MA,"018012120",,42.5022739,-71.1239764,"9788863185","00-06",,,,,,,
"037472","1962955708","INBALANCE HOME HEALTH LLC","36397 N GANTZEL RD STE 101","SAN TAN VALLEY",AZ,"851407343",,33.1657696,-111.5450076,"4804946622","00-06",,,,,,,
"157692","1740630110","ELITE HOME REHAB AND HEALTHCARE CORP","580 E CARMEL DR STE 208","KOKOMO",IN,"469023852",,40.4864444,-86.1336351,"3173258860","00-06",,,,,,,
"559190","1306049218","L&L HOME HEALTHCARE SERVICES, INC.","13505 YORBA AVE","CHINO",CA,"917105073",,34.0080345711159,-117.70215949261991,"9095915601","00-06",,,,,,,
"369219","1467815712","FAMILY FIRST HOME HEALTH CARE LLC","1395 E. DUBLIN GRANVILLE RD.","COLUMBUS",OH,"432293314",,40.086700949999994,-82.98036387362262,"6149477033","00-06",,,,,,,
"237262","1942749726","UP HEALTH SYSTEM HOME CARE AND HOSPICE PORTAGE","901 W SHARON AVE, SUITE 3","HOUGHTON",MI,"499311964","061",47.112413,-88.5850801,"9064831160","00-06","05-01",true,,,"05",,
"237093","1457899668","UP HEALTH SYSTEM HOME CARE AND HOSPICE","722 W WASHINGTON ST STE A","MENOMINEE",MI,"498583058",,45.5785741,-87.562159,"9062284325","00-06",,,,,,,
"553198","1679930119","UNITY HOME HEALTH PROVIDERS INC","6850 VAN NUYS BLVD","BURBANK",CA,"915061882",,34.1816482,-118.3258554,"8187786333","00-06",,,,,,,
"497029","1669551545","COMMUNITY MEMORIAL HOSPITAL","1755 N MECKLENBURG AVENUE","SOUTH HILL",VA,"239702202",,36.74799849503549,-78.10330574535175,"4344473151","00-06",,,,,,,
,"1215473558","APEX HUMAN SERVICES LLC","925 PROVIDENCE RD STE 17","SECANE",PA,"190182920",,39.91749883881416,-75.30219829641362,"4844693211","00-06",,,,,,,
"377792","1659814986","SIMPLIFI HOME HEALTH, LLC","6312 E 101ST ST","TULSA",OK,"741377061",,36.0173579,-95.9220077,"9187012606","00-06",,,,,,,
"387164","1932556750","DIVINE MERCY HOME HEALTH, LLC","3817 SW HALL BLVD","BEAVERTON",CA,"970052049",,44.4296227,-79.1550193,"8476684494","00-06",,,,,,,
"053178","1114469913","CAREPLUS HOME HEALTH CARE SERVICES INC","6269 SOUTHFRONT RD","LIVERMORE",CA,"945518215",,37.70925054999999,-121.71998115262275,"9254492180","00-06",,,,,,,
"369173","1629522206","QUEEN CITY SKILLED CARE LLC","7265 KENWOOD RD STE 370","CINCINNATI",OH,"452364411",,39.165868,-84.386337,"5138025010","00-06",,,,,,,
"527330","1013457738","TRANSITIONS AT HOME, INC.","3021 PATTON DR","PLOVER",WI,"544672642",,44.476876,-89.55017024390244,"7155442322","00-06",,,,,,,
"367097","1982143392","ROSS COUNTY HOME HEALTH, LLC","150 E 2ND ST","CHILLICOTHE",OH,"456012503",,39.33515575306022,-82.97777422913485,"7407751114","00-06",,,,,,,
"067204","1417494360","COLORADO PLAINS MEDICAL CENTER HOME CARE","515 E RIVERVIEW AVE","FORT MORGAN",CO,"807013262","087",40.26127457142857,-103.7959067142857,"9708673013","00-06","05-01",true,,,"08",,
"677926","1942651658","CYFAIR HEALTHCARE LLC","11119 MCCRACKEN CIR","TOMBALL",TX,"773755059",,30.0971621,-95.6160549,"2818900338","00-06",,,,,,,
"107689","1871529347","ALTERCARE LLC","1532 KINGSLEY AVE","JACKSONVILLE",FL,"322585495",,30.3321838,-81.655651,"9042290510","00-06",,,"107689",,,,
"227712","1245772730","BROCKTON HOME HEALTH CARE AGENCY","71 LEGION PKWY STE 15","BROCKTON",MA,"023017225",,42.084205714285716,-71.02028200000001,"5082190101","00-06",,,,,,,
"109741","1407175789","ABSOLUTE CARE HOME HEALTH SERVICES","4613 PHILLIPS HIGHWAY","JACKSONVILLE",FL,"32210",,30.279669,-81.627566,"9043791337","00-06",,,,,,,
,"1851834501","CAPITAL CARE INC","6120 KANSAS AVE NW","WASHINGTON",DC,"20011",,38.96440665,-77.009631352457,"2027870333","00-06",,,,,,,
"497744","1043757685","JOIN1,LLC","349 SOUTHPORT CIRCLE","VIRGINIA BEACH",VA,"234521161",,36.83044675,-76.13057426889776,"7572510888","00-06",,,,,,,
"297246","1124568464","ALPINE HOME HEALTH, INC","2770 S. MARYLAND PARKWAY","LAS VEGAS",NV,"891091567",,36.1605491,-115.1360331,"7025860785","00-06",,,,,,,
"517059","1669558904","CABELL HUNTINGTON HOSPITAL HOME HEALTH","1340 HAL GREER BOULEVARD","HUNTINGTON",WV,"25701","011",38.40906865,-82.4262089895993,"3045262075","00-06","05-01",true,,,"03",,
"227281","1750477766","NEW ENGLAND HOME HEALTH SERVICES INC","594 MARRETT RD","LEXINGTON",MA,"024217605",,42.43930365,-71.25090541697062,"7816749100","00-06",,,,,,,
"297259","1962942201","HOMEHEALTH MANAGEMENT AND CONSULTANT AGENCY","2770 S. MARYLAND PARKWAY","LAS VEGAS",NV,"891091554",,36.1605491,-115.1360331,"7029293416","00-06",,,,,,,
"369176","1437548823","NEW LEAF RESIDENTIAL SERVICES INCORPORATED","4740 BELMONT AVE","YOUNGSTOWN",OH,"445051014",,41.1051013,-80.655756,"3307938582","00-06",,,,,,,
"679448","1588023055","HOME INSTEAD CARE ,LLC","3825 N 10TH ST STE B","MCALLEN",TX,"785011780",,26.237659838926174,-98.22429733557047,"9568004405","00-06",,,,,,,
"053160","1558660209","AGAPECARE HOME HEALTH INC.","5701 LONETREE BLVD","ROCKLIN",CA,"957653798",,38.8120338,-121.290433,"9165801730","00-06",,,,,,,
"467257","1063952505","UNIFIED HEALTH SERVICES, LLC","1751 W ALEXANDER ST STE 106","WEST VALLEY CITY",UT,"841197600",,40.6967254,-111.9868211,"8013350522","00-06",,,"461556",,,,
"017147","1013457621","PRIME HOME HEALTH OF LEE COUNTY, LLC","2125 EXECUTIVE PARK DR","OPELIKA",AL,"368016041",,32.62825183471225,-85.43788455245468,"3347457966","00-06",,,"017147",,,,
"517041","1922547363","PLEASANT VALLEY HOME HEALTH","2410 JEFFERSON AVENUE","POINT PLEASANT",WV,"255501528","053",38.86707517706321,-82.12720577637883,"3046757400","00-06","05-01",true,,,"03",,
"067568","1467905810","INSPIRATION HOME HEALTH CARE LLC","2821 S PARKER RD","AURORA",CO,"800142713",,39.6654531,-104.8611787,"7205724181","00-06",,,,,,,
"053188","1235511841","CARESATION, LLC","14555 KESWICK ST STE 200","RESEDA",CA,"913358606",,34.2101967,-118.5492769,"8052853755","00-06",,,,,,,
"497040","1770022584","TWIN COUNTY REGIONAL HOME HEALTH","963 E STUART DR STE 1","GALAX",VA,"243332407",,36.6800436589739,-80.89579101299718,"2762367935","00-06",,,,,,,
"497278","1578667887","CENTRA HEALTH, INC","3300 RIVERMONT AVE","LYNCHBURG",VA,"245022112",,37.43766325,-79.18733716136255,"4349473777","00-06",,,,,,,
"347084","1891236477","KINDRED AT HOME","27385 ANDREW JACKSON HIGHWAY EAST","DELCO",NC,"284369385","047",34.3157241,-78.2247211,"9106554946","00-06","05-01",true,,,"04",,
"097074","1255790564","JOHNS HOPKINS PEDIATRICS AT HOME, INC.","5255 LOUGHBORO RD NW","WASHINGTON",DC,"200162633",,38.9367698,-77.10887953799133,"4102888000","00-06",,,,,,,
"317058","1518407642","VISITING HEALTH SERVICES OF NJ","3 GARRET MOUNTAIN PLAZA, SUITE 400","WOODLAND PARK",NJ,"074243352","031",40.9027721,-74.1878622,"9732564636","00-06","05-01",true,,,"02",,
"117095","1851831705","MOUNTAIN HHA, LLC","516 BLUE RIDGE ST STE A","BLAIRSVILLE",GA,"305123159",,34.8751773,-83.9605219,"7067455101","00-06",,,,,,,
"109371","1073751780","TRILOGY HOME HEALTHCARE OF SW FL INC","5971 CATTLERIDGE BLVD STE 200","SARASOTA",FL,"342326048",,27.300951447041733,-82.45006110274188,"9417022255","00-06",,,,,,,
"369185","1598216046","LEGACY HOME HEALTH SERVICES LLC","2490 LEE BLVD STE 216","CLEVELAND",OH,"44115",,41.5161474,-81.5699089,"2164462929","00-06",,,,,,,
"537082","1437508975","EPSILON HEALTH SOLUTIONS LLC","145 S DURBIN ST STE 105","CASPER",WY,"826017031",,42.84964193877551,-106.32222385714286,"0733345743","00-06",,,,,,,
"747195","1609398205","KAMSCARE INC","9494 SOUTHWEST FWY STE 450H","HOUSTON",TX,"770741423",,29.679080705874675,-95.53786293253532,"(832) 623-6705","00-06",,,,,,,
"037057","1487190658","HAVASU REGIONAL MEDICAL CENTER HOME HEALTH","1830 MESQUITE AVENUE, SUITE B","LAKE HAVASU CITY",AZ,"864035673","015",34.479117972283305,-114.33738679943194,"9286801209","00-06","05-01",true,,,"09",,
"058432","1225563976","ABOVE AND BEYOND CARE PROVIDERS, INC.","7365 CARNELIAN ST","RANCHO CUCAMONGA",CA,"917301156",,34.12058130792591,-117.61597917865781,"9096087566","00-06",,,"550000450",,,,
"053149","1013309707","MISSION HOME HEALTH OF IRVINE, LLC","2860 MICHELLE","IRVINE",CA,"926061007",,33.7181637,-117.79894773034036,"9493879950","00-06",,,,,,,
"559309","1528450475","MISSION HOME HEALTH OF ONTARIO INC","901 VIA PIEMONTE","ONTARIO",CA,"917648501",,34.0772177,-117.5627156,"9099803010","00-06",,,,,,,
"678338","1194264812","TRADITIONS HEALTH CARE OF LONGVIEW LLC","4362 N US HWY 259","LONGVIEW",TX,"756057674",,32.5007031,-94.74049,"9036632331","00-06",,,,,,,
,"1346786993","OHIO STAR HOME HEALTHCARE","1601 BETHEL RD STE 230","COLUMBUS",OH,"432202000",,40.063801,-83.061875,"6148171572","00-06",,,,,,,
"157696","1396101424","DIVINE HOME HEALTH SERVICES INC","9245 CALUMET AVE","MUNSTER",IN,"463214172",,41.545657818916354,-87.50891487526086,"7738291348","00-06",,,,,,,
"367455","1457883373","FAMILY NURSING SERVICES","24 STAR DRIVE","CHILLICOTHE",OH,"456019845","141",39.3331197,-82.9824019,"7407755463","00-06","05-01",true,,,"05",,
"059759","1235473604","ALL HEART HOME HEALTH CARE OF CAMARILLO, LLC","400 MOBIL AVE","CAMARILLO",CA,"930125284",,34.22089,-119.042903,"8054828689","00-06",,,,,,,
"368353","1689113300","PLEASANT VALLEY HOME HEALTH","2145 EASTERN AVENUE, SUITE E","GALLIPOLIS",OH,"456311875","053",38.809803,-82.2023691,"7402085599","00-06","05-01",true,,,"05",,
"368316","1386183564","OVM HOME HEALTH LLC","5280 US HIGHWAY 62 AND 68","RIPLEY",OH,"451678650",,38.7456277,-83.8449245,"9373920457","00-06",,,,,,,
"743119","1386187052","FELLOWSHIP HEALTH TEAM LLC","1124 S FLEISHEL AVE","TYLER",TX,"757013335",,32.33690069387755,-95.28883629591837,"9036176872","00-06",,,,,,,
"107211","1518419977","PRINCETON HOMECARE SERVICES LLC","602 COURTLAND STREET","ORLANDO",FL,"328041341",,28.5421109,-81.3790304,"4076918205","00-06",,,,,,,
"037481","1336698729","COMMUNITY FIRST HOME HEALTH CARE LLC","472 E WICKENBURG WAY","WICKENBURG",AZ,"853901602",,33.972008102744994,-112.7238390971224,"9286844984","00-06",,,,,,,
"347096","1326041468","LIBERTY HEALTHCARE GROUP, LLC","1719 QUARTER RD","SWAN QUARTER",NC,"278859615",,35.4062781,-76.3290861,"2529263715","00-06",,,,,,,
"347222","1114467008","MARIA PARHAM REGIONAL HOME HEALTH","566 RUIN CREEK RD","HENDERSON",NC,"275365919",,36.3310103,-78.4495531288549,"2524384143","00-06",,,,,,,
"237411","1821098476","ATRIO HOME HEALTH LAKESHORE","9 E 8TH ST","HOLLAND",MI,"494233501","005",42.7903996,-86.10673086666667,"6167963800","00-06","05-01",true,,,"05",,
,"1144779000","HORIZON HOME HEALTHCARE SERVICE LLC","201 RIVERSIDE DR STE 2H","DAYTON",OH,"454054956",,39.769057000000004,-84.19129829377835,"6148040015","00-06",,,,,,,
"347169","1518406313","CAROLINA HOME CARE","2270 US HWY 74A STE 345","FOREST CITY",NC,"280432453","161",35.3340108,-81.8651028,"8282453575","00-06","05-01",true,,,"04",,
"267614","1043750359","THE WHOLE PERSON, INC.","4420 S 40TH ST","SAINT JOSEPH",MO,"645062438",,39.72414788621775,-94.79693184490762,"8163640900","00-06",,,,,,,
"507122","1710410964","EMERALD HEALTHCARE, INC.","4002 TACOMA MALL BLVD STE 204A","TACOMA",WA,"984097702",,47.22037135,-122.46719375,"2537354282","00-06",,,,,,,
"157689","1689044232","MICHIANA HOME CARE, LLC","51099 BITTERSWEET RD STE E","GRANGER",IN,"465304990",,41.75169791891892,-86.1110941981982,"5743183900","00-06",,,,,,,
"097077","1700061314","LIFELINE INC","5632 ANNAPOLIS RD STE 9","WASHINGTON",DC,"200192010",,38.8950368,-77.0365427,"3019277580","00-06",,,,,,,
"398289","1093103640","CARING HEARTS HEALTH CARE SERVICES LLC","1481 MELROSE AVE","SHARON HILL",PA,"190792214",,39.900255823399135,-75.27563241895079,"6109861077","00-06",,,,,,,
"059770","1568803401","HOPE HOME HEALTH CARE, INC.","11040 SANTA MONICA BLVD","LOS ANGELES",CA,"900257515",,34.04777585,-118.44249863374071,"4242736616","00-06",,,,,,,
"398273","1932647898","LATONA HOME HEALTH SERVICES LLC","41 SOUTH MAIN ST","PITTSTON",PA,"186401815",,41.321720909090914,-75.79125863636364,"5702370284","00-06",,,,,,,
"147285","1649258294","AMEDISYS HOME HEALTH","2215 YORK ROAD, SUITE 209","OAK BROOK",IL,"605232397","043",41.847169545786215,-87.9291029163142,"7735646555","00-06","05-01",true,,,"05",,
"398292","1902267917","LONG LIFE HOME HEALTH LLC","319 N 11TH ST FL 1","PHILADELPHIA",PA,"19107",,39.9527237,-75.1635262,"2158588889","00-06",,,,,,,
"559016","1356705941","ARDENT HOME HEALTH & PALLIATIVE CARE","2040 N WINERY AVE","FRESNO",CA,"937034814",,36.768506454457686,-119.73165476020291,"6193067676","00-06",,,,,,,
"067576","1629506902","VIBRANT LIVING SERVICES LLC","9025 E KENYON AVE STE 50","DENVER",CO,"802371804",,39.649823850000004,-104.88320164968032,"7208080001","00-06",,,,,,,
"067277","1033122544","LINCOLN COMMUNITY HOSPITAL","111 6TH ST","HUGO",CO,"808210248",,39.13825745,-103.47337687214554,"7197432797","00-06",,,,,,,
"427131","1912447996","CAROLINAS MEDICAL CENTER AT HOME, LLC","226 NORTHPARK DRIVE","ROCK HILL",SC,"297304204",,34.9248667,-81.0250784,"7045122308","00-06",,,,,,,
"553161","1275074155","HEARTSAVER HOME HEALTH CARE SERVICES INC","1737 E. WASHINGTON BLVD.","PASADENA",CA,"911042771",,34.169208,-118.11470533333333,"6267147700","00-06",,,,,,,
"457834","1386175040","ENCOMPASS HOME HEALTH OF EAST TEXAS","407 E METHVIN ST SUITE 300A","LONGVIEW",TX,"756017326","183",32.49516575,-94.73413152554616,"9036802220","00-06","05-01",true,,,"06",,
"369187","1306380662","PRECIOUS HOME HEALTH CARE INC","669 E 200TH ST","EUCLID",OH,"441192342",,41.587864,-81.540063,"2166005109","00-06",,,,,,,
"053190","1437696135","FARMER'S HOME HEALTH","4484 MARKET ST","VENTURA",CA,"930038021",,34.257299309090904,-119.23295661818182,"8056200772","00-06",,,,,,,
"147452","1265558852","SILVER CROSS HOSPITAL & MEDICAL CENTERS","1900 SILVER CROSS BLVD","NEW LENOX",IL,"604519509",,41.5439385,-87.98484971278594,"8153007139","00-06",,,,,,,
"677830","1386175057","ENCOMPASS HEALTH HOME HEALTH","2000 E LAMAR BLVD SUITE 155","ARLINGTON",TX,"760067337","439",32.7618427,-97.076547,"8175420217","00-06","05-01",true,,,"06",,
"559100","1306379383","ANGEL OF MERCY HOME HEALTH CARE","3357 CAHUENGA BLVD W","GLENDALE",CA,"912013166",,34.1469416,-118.2478471,"8186246260","00-06",,,,,,,
"067580","1730567686","A-1 HOME HEALTH LTD.","3090 S JAMAICA CT STE 201","AURORA",CO,"800142683",,39.660668799999996,-104.8617689,"7203665430","00-06",,,,,,,
,"1619379500","BAYADA HOME HEALTH CARE INC","2500 YORK RD STE 150","JAMISON",PA,"189291068",,40.2613688,-75.0873159,"2154914090","00-06",,,,,,,
"337218","1841728664","YERTLE OPERATIONS LLC","22 ROBERT R KASIN WAY","BEACON",NY,"125081559",,41.5211025,-73.9722901,"8458318704","00-06",,,,,,,
"067565","1659724227","SPARK HOME HEALTH LLC","1325 S COLORADO BLVD STE B312","DENVER",CO,"802223303",,39.6924602,-104.94121050201889,"7209510258","00-06",,,,,,,
,"1346781713","KIDSCARE THERAPY OF COLORADO LLC","4495 HALE PKWY STE 305","DENVER",CO,"802102549",,39.73344705108231,-104.93519624807517,"2145752999","00-06",,,,,,,
,"1619400058","SPECIALTY HOME CARE LLC","6120 KANSAS AVE. NW FIRST FLOOR","WASHINGTON",DC,"200111531",,38.8950368,-77.0365427,"2028291719","00-06",,,,,,,
"053132","1912387572","HEALTH QUEST HOMECARE INC","6257 FOOTHILL BLVD SUITE C","TUJUNGA",CA,"910422723",,34.2463405,-118.2757546,"8182753684","00-06",,,,,,,
"559006","1275073603","KRATOS HOME HEALTH CARE INC.","18570 SHERMAN WAY","NORTHRIDGE",CA,"913245942",,34.2345615,-118.5369316,"8185786671","00-06",,,,,,,
"227751","1184073058","ELMWOOD HOME CARE INC","120 DUDLEY STREET","PROVIDENCE",RI,"029052431",,41.809966,-71.412715,"4019411347","00-06",,,,,,,
"248150","1114468642","BRIGHTON HOME HEALTH MN LLC","4500 PARK GLEN RD STE 475","ST LOUIS PARK",MN,"554165484",,44.9435944,-93.33787621032329,"9528562212","00-06",,,,,,,
"369181","1821536590","SIGNAL TREE HOME HEALTH","2830 COPLEY RD","COPLEY",OH,"443212142",,41.0937002885006,-81.62036914816582,"2344660990","00-06",,,,,,,
"497490","1265472286","CONTINUUM HOME HEALTH CARE","2205 FONTAINE AVENUE SUITE 104","CHARLOTTESVILLE",VA,"229032974","540",38.02619545,-78.51607443173101,"4349842273","00-06","05-01",true,,,"03",,
,"1144768367","DEPENDABLE HOME CARE LLC","3314 MORSE RD STE 202","COLUMBUS",OH,"43231",,40.05838353172413,-82.93024128539633,"6147810500","00-06",,,,,,,
"08Q7021001","1447281043","BAYADA HOME HEALTH CARE INC","15 READS WAY","NEW CASTLE",DE,"197201600",,39.68888881171851,-75.60970427689638,"3023222300","00-06",,,,,,,
"157694","1770963605","LASIK HOME HEALTH CARE INC","9723 PRAIRE AVENUE","HIGHLAND",IN,"463223616",,41.5536529,-87.4520484,"2195138201","00-06",,,,,,,
"227050","1154446128","TENDER LOVING CARE HEALTH CARE SERVICES OF NEW ENGLAND, LLC","200 NICKERSON RD STE 110","PLYMOUTH",MA,"023602480",,41.75001,-70.632075,"5083837000","00-06",,,,,,,
"527329","1518334572","ALL AMERICAN HOME HEALTH CARE LLC","3235 N 124TH ST","BROOKFIELD",WI,"530053126",,43.07684886868687,-88.06665688888889,"4148174089","00-06",,,,,,,
,"1235679580","BRIGHT HOME HEALTHCARE SERVICES LLC","1150 MORSE RD STE 107","COLUMBUS",OH,"432296327",,40.0619463,-82.98822732568229,"5714947244","00-06",,,,,,,
"457173","1154857803","TEXAS HOME HEALTH SKILLED SERVICES,L.P.","1809 JUDSON RD","LONGVIEW",TX,"756054710",,32.52851525,-94.74335769914335,"9037580794","00-06",,,,,,,
"197122","1881121747","STAT HOME HEALTH SOUTHEAST LOUISIANA LLC","1010 C M FAGAN DR STE 100A","HARAHAN",LA,"701235036",,29.9404826,-90.2031313,"9856527248","00-06",,,,,,,
"257114","1275068959","BAPTIST HOME CARE AND HOSPICE NORTH MISSISSIPPI","548 HIGHWAY 6 E","SOUTHAVEN",MS,"386716712",,34.9873822,-90.0034862,"6625788402","00-06",,,,,,,
"157187","1003342882","ANEW HOME HEALTH LLC","3830 E SOUTHPORT RD STE 700","INDIANAPOLIS",IN,"462373265",,39.6664343,-86.1002632,"7654473443","00-06",,,,,,,
"447407","1235664921","BAPTIST TRINITY HOMECARE & HOSPICE","8000 CENTERVIEW PKWY STE 403","CORDOVA",TN,"380184227",,35.1556451,-89.7761955,"9017676767","00-06",,,,,,,
"037403","1598218281","ENCOMPASS HEALTH HOME HEALTH","1270 EAST BROADWAY ROAD, SUITE 217","TEMPE",AZ,"852821515","013",33.407593,-111.91848633333333,"4807558888","00-06","05-01",true,,,"09",,
"527337","1609307610","KEEP SAKE HOME HEALTH CARE LLC","6011 DURAND AVE","MOUNT PLEASANT",WI,"534065060",,42.6960561,-87.8525182,"2625988140","00-06",,,,,,,
"447444","1568997252","BAPTIST MEMORIAL HOME CARE","641 RB WILSON DR SUITE D","HUNTINGDON",TN,"383441734","017",36.0006178,-88.4281063,"9019863220","00-06","05-01",true,,,"04",,
"559080","1841728508","ABILITY HOME HEALTH SERVICES INC","9560 CANDIDA ST","SAN DIEGO",CA,"921264540",,32.896775,-117.122257,"7603456835","00-06",,,,,,,
