Id,NAME,ADDRESS,CITY,STATE,POSTCODE,LAT,LON,PHONE,UTILIZATION
febdcdb8-d43a-3167-b1b5-5829e90deaf9,GREAT OAKS DEAN FOREST HOSPICE,THE GORSE,COLEFORD,SW,GL16 8QE,51.800905,-2.6196779,,3
8861c1b9-2b2f-30fb-b313-af5a92af72cd,LAUNCESTON COMMUNITY NURSES,CAREW HOUSE,EXETER,SW,PL31 2QN,50.471789,-4.7421018,01208 834600,36
87ada56a-51bd-395f-ad72-0680851e3828,FROME VALLEY MEDICAL CENTRE,FROME VALLEY MEDICAL CTR.,BRISTOL,SW,BS36 2DE,51.533206,-2.4947318,01454 772153,117
c7632d92-5747-3b35-b4cd-5a8c2d270c74,ASHLEY INTERMEDIATE CARE CTR,279 LONDON ROAD,GLOUCESTER,SW,GL52 6YL,51.883772,-2.0448464,01242 541368,103
0a5dbcd5-099e-3d80-92f2-9d9148730dee,HOLSWORTHY LINK CENTRE,2 WELL PARK,HOLSWORTHY,SW,EX22 6DH,50.812297,-4.3530499,,27
ae43f605-0850-3dcd-a4b2-1461a05efe99,COMMUNITY RECOVERY TEAM,BEAUCHAMP CENTRE G FLOOR,BRADFORD-ON-AVON,SW,PL4 7QD,50.378513,-4.1151078,01752 435905,49
d62ca3d1-2f2f-3067-848b-ee283e23004d,BUCKLAND SURGERY,BUCKLAND SURGERY,PLYMOUTH,SW,TQ12 4HG,50.530056,-3.5876974,01626 332813,125
59fa8031-eeb5-37d7-9ecb-357e980fcd6a,WEST COKER SURGERY,WEST COKER SURGERY,LEVEN ROAD  BUDE,SW,BA22 9AH,50.919425,-2.6864773,01935 862212,102
166e78d7-be63-314e-b484-1358d5fe591d,BEACHLEY MEDICAL CENTRE,BEACHLEY,CHEPSTOW,SW,NP16 7YG,51.620197,-2.6514022,,3
c4667a25-991c-32f2-9dad-624ca94ee9af,BLACKBERRY HILL HOSPITAL - BCSS INPATIENT UNIT,MANOR ROAD,BRISTOL,SW,BS16 2EW,51.483145,-2.5388327,,177
837f5c52-105f-38be-9e2a-134ce47c8a00,LITCHDON MEDICAL CENTRE,LANDKEY ROAD,BARNSTAPLE,SW,EX32 9LL,51.069586,-4.0417106,,3
ba3f39e0-41a9-307a-a105-7f8380ee2af9,LITCHDON MEDICAL CENTRE,LITCHDON MEDICAL CENTRE,NEWTON ABBOT,SW,EX32 9LL,51.069586,-4.0417106,01271 323443,153
5a451e5f-2480-3c8d-ab02-3f8b3fb528a4,HENDERSON REHABILITATION UNIT,THE GRACE CARE CENTRE,DEVIZES,SW,BS35 2FR,51.602155,-2.515031,0300 1256117,129
ac323f95-68cb-3f3d-8699-b5e01c665c98,THE DOWNEND HEALTH GROUP,NORTH STREET,BRISTOL,SW,BS16 5SG,51.485102,-2.5052568,0117 9709500,64
26cb9135-5cb4-36ea-b1ff-909b9ba3986f,BRAMBLEHAIES SURGERY,BRAMBLEHAIES SURGERY,DEVON,SW,EX15 1TZ,50.859878,-3.3905005,01884 33536,37
1fe9f76f-986e-3847-ad20-9643b2b4d2d4,CAMHS DEVON OUTREACH SVC,OAKLANDS COURT,TIVERTON,SW,EX16 6TG,50.910753,-3.4660544,,6
5bdf285b-ea4c-3b3f-8a6e-0176d4d1e3b8,TEWKESBURY LOCALITY NURSE PRESCRIBER,EDWARD JENNER COURT,BROCKWORTH,SW,GL3 4AW,51.847064,-2.1764615,0300 4218200,67
df2c5ff0-2d6d-3c63-97d8-1f9c89092e42,SCOTT HOSPITAL,BEACON PARK ROAD,PLYMOUTH,SW,PL2 2PQ,50.390641,-4.1618788,,3
6c5536a4-4086-3adb-b142-aa2b4d6cbbb6,SOUTHERNHAY HOUSE SURGERY,SOUTHERNHAY HOUSE SURGERY,BARNSTAPLE,SW,EX1 1RX,50.723043,-3.5233317,01392 211266,64
df55e760-3d95-33f5-88b2-be95e7d0a28d,ROWLANDS PHARMACY,3 TOLPUDDLE GARDENS,POOLE,SW,BH9 3RE,50.760486,-1.8609904,01202 527232,65
3665ee88-5ee7-3bf4-866c-24b649d56bc8,LANGDON HOSPITAL - BCSS INPATIENT UNIT,LANGDON HOSPITAL,DAWLISH,SW,EX7 0NR,50.599669,-3.4681777,,214
318f2724-9981-307a-b191-9c7950956baf,PODIATRY,NSCP,GLOUCESTER,SW,BS21 6FW,51.438683,-2.8409847,01275 885192,91
95c203b4-ef57-3309-b90e-1d1d07e90e46,FOREST OF DEAN PCN,COLEFORD HEALTH CENTRE,SWINDON,SW,GL16 8RH,51.79111,-2.6150924,01594 838101,72
67c9dc98-4131-3351-88e7-d2de1b6f5284,SEATON WARD PRESC,SEATON & DISTRICT COMMUNITY HOSPITA,SEATON,SW,EX12 2UU,50.711803,-3.0715061,,3
8b870072-38cb-3f48-a55c-3d21d17645e6,CHRISTCHURCH HOSPITAL,FAIRMILE ROAD,CHRISTCHURCH,SW,BH23 2JX,50.74468,-1.7902564,,3
78d3434c-712e-3bf1-a751-8a48e9592eb0,WARWICK HOUSE MEDICAL PRACTICE,HOLWAY GREEN,BRIDGWATER,SW,TA1 2QA,51.006777,-3.0781188,01823 282147,37
437137df-2653-3101-8904-8a4010d3ebc3,MIU PRIMARY CARE CENTRE,CAMBORNE REDRUTH HOSPITAL,BRIDGWATER,SW,TR15 3ER,50.229406,-5.2444615,01208 834600,90
3cebc400-f643-3aae-baf1-5501fc0da9dd,THE PULTENEY PRACTICE,PULTENEY STREET SURGERY,BATH,SW,BA2 4BY,51.385341,-2.3525512,01225 464187,77
c6af5eca-4f25-3a67-9fda-7e5221ea8b6b,SEVERNSIDE MEDICAL PRACTICE,QUAYSIDE HOUSE,WOTTON-UNDER-EDGE,SW,GL1 2TZ,51.866195,-2.2515906,01452 891110,40
cd57c0de-bec7-3f50-8f7a-119e52fd4d90,CHELTENHAM WEST COMMUNITY FIRE STATION,TEWKESBURY ROAD,CHELTENHAM,SW,GL51 9TZ,51.920558,-2.1169599,,3
138be624-7d61-3194-894a-36c76eb03e20,CRICKETFIELD SURGERY,THE CRICKETFIELD SURGERY,BIDEFORD,SW,TQ12 2AS,50.531822,-3.6077086,01626 208020,56
d617597c-a24a-391e-ae43-e34d81877c5a,ST GABRIELS,25 RINGWOOD ROAD,VERWOOD,SW,BH31 7AA,50.881841,-1.878086,,3
92a54158-8f57-3d88-8957-056712624e61,CRESCENT PROVIDENCE SURGERY,CRESCENT PROVIDENCE SURG.,BOURNEMOUTH,SW,BH1 4HA,50.727068,-1.8451361,01202 395195,34
87262ac0-b00c-3004-bd9a-848baf694c7a,CCASH,CUMBERLAND CENTRE,PLYMOUTH,SW,PL1 4JZ,50.369816,-4.1688071,01752 434429,92
b94c7eec-bee4-3e98-8209-fa2941ae9b5e,HONITON AMBULANCE STATION,DEVONSHIRE ROAD,HONITON,SW,EX14 1SD,50.791422,-3.2107491,,3
eab9b226-fa4a-3aba-a3f9-a08a57e3b50f,BEACON MEDICAL CENTRE,SEDEMUDA ROAD,SIDMOUTH,SW,EX10 9YA,50.699501,-3.247731,,3
c72ef439-9372-3cfa-b85d-a32c61d7bddd,KCCG-LITTLE HARBOUR,LITTLE HARBOUR,LISKEARD,SW,PL26 6AZ,50.31857,-4.7748976,01726 627953,165
eb3ea037-3eff-3e53-98dc-4bc2bb7fc5df,AXBRIDGE SURGERY,AXBRIDGE SURGERY,ILMINSTER,SW,BS26 2BJ,51.286281,-2.8204019,01934 732464,59
c9f0c61e-2408-3e43-9fbf-911822cd8465,MINCHINHAMPTON SURGERY,THE SURGERY,CHELTENHAM,SW,GL6 9JF,51.705941,-2.187879,01453 883793,32
e75f6887-f666-3683-b178-625881ad9a48,PLYM BRIDGE HOUSE,4 WILLIAM PRANCE ROAD,MOUNT GOULD ROAD,SW,PL6 5ZD,50.412484,-4.1240245,01752 434543,124
93aaf880-0ca3-3edd-84e5-736b13efaf02,ENT GPWSI TAVISTOCK HOSPITAL,TAVISTOCK HOSPITAL,PLYMOUTH,SW,PL19 8RG,50.547679,-4.1546714,01822 612233,129
321353fa-73fd-33d9-99ee-b26ebd7993cd,ST ROSES SPECIAL SCHOOL,STRATFORD LAWN,STROUD,SW,GL5 4AP,51.747467,-2.2210043,,3
a322ede2-b77e-378c-9e5c-a95643e16dd9,HMP THE VERNE,HMP THE VERNE,EXETER,SW,DT5 1EQ,50.561525,-2.4358873,01305 825026,169
20fdf65f-e51a-3bba-bd1c-9a9ecb01e2ed,STIRLING ROAD GROUP,STIRLING ROAD SURGERY,BARNSTAPLE,SW,PL5 1PL,50.404913,-4.1889161,01752 322252,49
828077da-cdea-3827-9656-8f64db10704a,THE PANTON PRACTICE,THE PANTON PRACTICE,BOURNEMOUTH,SW,BH1 3EG,50.720939,-1.8625946,01202 411700,289
90a195e7-3597-3d63-89d1-fd45b00b2c65,ADULT ADHD ASSESSMENT SERVICE,WESTBOURNE UNIT,PLYMOUTH,SW,PL2 2PQ,50.390641,-4.1618788,01752 434034,32
25d4f187-93ae-38ea-8af0-f7a7cce03d6b,BIRCHWOOD MEDICAL PRACTICE,BIRCHWOOD MED PRACTICE,BATH,SW,BS4 4HU,51.446246,-2.5479382,0117 3304223,195
fb501dd4-d233-3131-b364-08977dc023d6,NOAH'S ARK CC,YORK ROAD,TEWKESBURY,SW,GL20 5HU,51.983619,-2.1555795,,3
7b26e5b4-2b0a-3007-b545-29daa5d853af,WYKE REGIS HEALTH CENTRE,PORTLAND ROAD,WEYMOUTH,SW,DT4 9BE,50.594618,-2.4750311,,3
ea40cedf-a50a-305d-9a8d-2748c22e4d9b,CHARLTON PHARMACY,39 LYEFIELD ROAD WEST,GLOUCESTER,SW,GL53 8EZ,51.884308,-2.054552,01242 522207,91
82983052-13f9-3393-af5f-0ea17a00fc78,SOMER VALLEY MEDICAL GROUP,ST.CHAD'S SURGERY,MIDSOMER NORTON,SW,BA3 2UH,51.287835,-2.4768461,01761 413334,57
d8d47833-3752-390e-91c2-df06c907e3a0,ARMADA SURGERY,ARMADA SURG  28 OXFORD PL,EXETER,SW,PL1 5AJ,50.374757,-4.1448838,01752 428398,31
0267e4ec-70b2-3bb4-974c-5f2223ad1688,INNER CITY & EAST BRISTOL LOCALITY,WITHYWOOD CENTRE,WESTON SUPER MARE,SW,BS13 8QA,51.40731,-2.6221188,0300 1256789,54
dd5883c8-a63c-32bc-bbbe-e517a80f8168,WIMBORNE COMMUNITY HOSPITAL,VICTORIA ROAD,WIMBORNE,SW,BH21 1ER,50.802195,-1.9959181,,2
db573dad-7ea2-32b0-a4b8-d72920181bfa,HOLLY HOUSE,WEST LODGE DRIVE,GLOUCESTER,SW,GL4 4XU,51.851928,-2.2095677,,3
fb7f3dd9-7def-30b9-8b74-750cb8a57815,CORNER PLACE SURGERY,CORNER PLACE SURGERY,YELVERTON,SW,TQ4 5AH,50.433303,-3.5670257,01803 557458,126
b2042fc3-d79e-325b-8130-ae2291488da7,ABBEY MEADS MEDICAL PRACT,ABBEY MEADS VILLAGE CTR,SWINDON,SW,SN25 4YZ,51.597763,-1.7928233,01793 706030,121
82c911e7-da4b-399c-8156-14cc72dd2444,COMMUNITY TEAM BODMIN,BODMIN HEATH OFFICE,CAMBORNE,SW,PL31 2LB,50.47284,-4.7226133,01208 834600,70
55e5428f-e8c5-3cab-a439-947943e01a8d,BURNHAM MEDICAL CENTRE,BURNHAM MEDICAL CENTRE,YEOVIL,SW,TA8 1EU,51.23815,-2.9929159,01278 795445,79
b4fb04d5-538b-3e9f-b224-55c3a1237ac7,SOUTH GLOS HEALTH VISITORS,EASTGATE HOUSE UNIT 9,EXETER,SW,BS5 6XX,51.473094,-2.5671211,0117 3408235,51
36a9504c-534c-31cb-b207-1368db5029b1,LILLIPUT SURGERY,LINDISFARNE,POOLE,SW,BH14 8EE,50.711604,-1.9540308,,3
a3524f10-c36f-3db7-9469-656e0bb7f2d9,NHS@HOME,JOHN MILTON CLINIC,BRISTOL,SW,BS10 7DP,51.509194,-2.6188086,0300 1255001,42
15197675-b21f-31b6-8cdd-8cf4640549ce,ROWCROFT MEDICAL CENTRE,ROWCROFT MEDICAL CENTRE,GLOUCESTER,SW,GL5 3BE,51.745726,-2.2193736,01453 764471,53
e1f1390f-f6a7-313f-acde-660a13d37e9f,PENN HILL SURGERY  YEOVIL,PENN HILL SURGERY,BURNHAM-ON-SEA,SW,BA20 1SB,50.939539,-2.6326902,01935 470800,48
75e6ee88-969f-330a-873c-74a1d6ca8b96,TEIGNMOUTH MEDICAL PRACTICE,TEIGNMOUTH MEDICAL PRACT,PLYMSTOCK  PLYMOUTH,SW,TQ14 8BG,50.545779,-3.4951269,01626 773222,65
de20a7f8-b3f1-34c0-979b-e13cdd761fca,DUNSTER & PORLOCK SURGERIES,DUNSTER AND PORLOCK SURGE,YEOVIL,SW,TA24 6SN,51.18162,-3.4469046,01643 821244,48
873349af-eaee-3013-ba4d-8b3a8f2db9ed,CREECH,CREECH MEDICAL CENTRE,SOMERSET,SW,TA3 5FA,51.028547,-3.0455977,01823 442357,64
a4061267-d7ae-3d25-bf12-1b4ca22736d7,IMPROVED ACCESS BERKLEY VALE,ORCHARD MEDICAL CENTRE,BODMIN,SW,GL11 5NE,51.699708,-2.3643958,01453 540066,115
20d8d94b-cb43-3ee2-82c4-a17fa0c930ae,WOODLEA HOUSE SURGERY,2A BRADPOLE ROAD,BOURNEMOUTH,SW,BH8 9NX,50.750211,-1.842551,01202 300903,31
3d7878fd-93ac-3960-84e5-c852df94d9d0,GROVE SURGERY,FAIRMILE ROAD,CHRISTCHURCH,SW,BH23 2FQ,50.74451,-1.7908666,01202 481192,142
392a7127-baf0-3dd7-a013-979d89545b07,MVMG - MONKS PARK,MONKS PARK SURGERY,BRENTRY  BRISTOL,SW,BS7 0UE,51.497582,-2.5828247,0117 9693106,92
41d1e4ae-b3fd-3594-8556-9006024202b0,GLOUCESTER SOUTH FIRE AND RESCUE STATION,GLOUCESTER S. FIRE & RESCUE STATION,GLOUCESTER,SW,GL2 5EL,51.834933,-2.2679027,,4
ba6b6f90-86eb-3d22-9e69-da496a135ee5,THREE SHIRES MEDICAL PRACTICE,WICK SURGERY,BRISTOL,SW,BS30 5QQ,51.452314,-2.4223464,0117 9372214,55
961667e0-296d-310f-85e3-db609386330a,NU BUILDING,1 BREST ROAD,PLYMOUTH,SW,PL6 5YE,50.416684,-4.1210873,,3
cdb813c2-9643-336b-8ddc-625146d1f413,WIDBROOK MEDICAL PRACTICE,WIDBROOK MEDICAL PRACTICE,TROWBRIDGE,SW,BA14 9EN,51.317245,-2.2212959,01225 757120,98
db294308-cc0c-394d-b8e6-79ecc97b92ea,GLENSIDE,THE OLD ORCHARD SURGERY,YEOVIL,SW,SP2 8JU,51.059089,-1.8051931,01722 744775,89
ad5dcf96-84ac-37fd-8980-965e14f1dbad,TEIGNMOUTH HOSPITAL,MILL LANE,TEIGNMOUTH,SW,TQ14 9BQ,50.548369,-3.5111589,,6
c7ff09a6-f287-3c9d-8f40-5a830aba7baa,WINCANTON HEALTH CENTRE,WINCANTON HEALTH CENTRE,STOKE-SUB-HAMDON,SW,BA9 9FQ,51.052964,-2.420285,01963 435700,66
e9a73f2c-27dd-3df4-923e-1db6a6ef09ec,BRIDPORT MEDICAL CENTRE,THE BRIDPORT MEDICAL CTR,BRIDPORT,SW,DT6 5BN,50.734226,-2.767979,01308 421896,38
f87baf35-dba2-3c46-8f7b-659d2e92c25d,UHBW STOMA PRESCRIBING SERVICE,STOMA DEPT QUEENS BUILDNG,TEWKESBURY,SW,BS2 8HW,51.458886,-2.596293,0117 3427638,33
c05d1fdd-d5d8-3ce2-87ca-7025055635b4,PRESCRIBER 027,CASTLEWOOD,CLEVEDON,SW,BS21 6FW,51.438683,-2.8409847,,3
ffd300e8-b283-30b3-b578-86c945d0be14,SHEPTON MALLET AMBULANCE STATION,BOARD CROSS,SHEPTON MALLET,SW,BA4 5DX,51.189839,-2.5509004,,7
59df71f3-89a7-3d41-9c22-b5bd94c445fb,TOGETHER DRUG & ALCOHOL SERVICE - NORTH,UNIT 6 RIVERSIDE COURT,HONITON,SW,EX31 1DR,51.079791,-4.0623765,0800 2335444,52
6231a78c-6420-38c2-bd46-d312ea5ea5a3,THE VERWOOD SURGERY,THE VERWOOD SURGERY,VERWOOD,SW,BH31 7PY,50.881952,-1.8805306,01202 825353,95
54a953c9-1f20-328a-8d4f-ee2b92f4937c,OLDER PERSONS CMHT (FP10),MULBERRY CENTRE,BURNHAM-ON-SEA,SW,TA8 2JU,51.259235,-2.9984435,,3
eef5de8d-cdf9-3e52-80b9-e455db6b1f91,BRUTON SURGERY,THE BRUTON SURGERY,SHERBORNE,SW,BA10 0EG,51.112132,-2.4516067,01749 812310,39
88513919-8307-305c-aec8-baaf884252b5,THE HADLEIGH PRACTICE,THE HADLEIGH PRACTICE,BROADSTONE,SW,BH18 8EE,50.761018,-1.9935253,01202 692268,213
c094cd4d-efed-3b1c-ba53-217b0dd4bf17,BCH WOUND CARE SERVICE,WILLIAM BUDD HEALTH CTR,BATH,SW,BS4 1WH,51.428755,-2.5962602,0117 9449733,56
abcfa1ed-b5c2-3d5d-b780-5122c56594b7,CHILCOTE PRACTICE,CHILCOTE SURGERY,PLYMOUTH,SW,TQ1 3LA,50.482271,-3.5204385,01803 316333,141
e74adb45-808f-394b-890a-8f099c029d11,STOWFORD LODGE,SEDEMUDA ROAD,SIDMOUTH,SW,EX10 9YA,50.699501,-3.247731,,3
ec858f11-8d6c-3694-8342-c6d4e2cbe281,BRADFORD-ON-AVON AND MELKSHAM HEALTH,THE HEALTH CENTRE,BRADFORD-ON-AVON,SW,BA15 1DQ,51.34519,-2.253003,01225 866611,55
10afd717-41ed-363d-996c-fd78e781fc72,BARTON SURGERY,THE BARTON SURGERY,NEWTON ABBOT,SW,EX7 9QH,50.579825,-3.4735351,01626 888877,53
4a49122f-c598-33bf-925b-e93f466a590b,SOUTH MOLTON MEDICAL CENTRE,SOUTH MOLTON MEDICAL CTR,EXMOUTH,SW,EX36 3BZ,51.018386,-3.8325037,01769 573101,198
a4ef0a7c-7ede-3421-a6a7-b7a4f5d6f931,THE THORNBERRY CENTRE,1 BREST WAY,PLYMOUTH,SW,PL6 5XW,50.415751,-4.1189623,,3
8d896fee-f1d0-35f5-a5e6-f3e6e6d203e7,THE LANEHOUSE SURGERY,THE LANEHOUSE SURGERY,WEYMOUTH,SW,DT4 0HB,50.607173,-2.483778,01305 785681,143
295ec516-ea74-31a0-afac-774d7f8aa995,BUTLEIGH HOSPITAL,KINGWESTON ROAD,GLASTONBURY,SW,BA6 8TF,51.093489,-2.6850683,,3
205fe2f0-ccf7-3588-9047-09de286ec458,TETBURY HOSPITAL TRUST LTD,MALMESBURY ROAD,CHRISTCHURCH,SW,GL8 8XB,51.63522,-2.1546715,01666 502336,103
5da77ba6-cbd8-3dd1-a16e-5e3836c49691,BRIXHAM AMBULANCE STATION,PENN MEADOWS,BRIXHAM,SW,TQ5 9PW,50.388534,-3.5125564,,3
f7739619-fc9b-370f-aa5e-6c0dccf4372f,GIFFORDS PRIMARY CARE CTR,GIFFORDS PRIMARY CARE CTR,MELKSHAM,SW,SN12 7EA,51.367131,-2.1315433,01225 896630,33
f071e6ab-5eb6-3942-bf20-c0f1c5577b9f,ST.BARNABAS SURGERY,ST.BARNABAS SURGERY,BEAWORTHY,SW,PL1 5NN,50.376893,-4.1533911,01752 607006,101
7085d6c0-84f2-37ce-ba5b-d667847582a8,CHIDDENBROOK SURGERY,THRESHERS,CREDITON,SW,EX17 3JJ,50.791276,-3.6746968,,3
1cde372d-3de6-3194-bc14-dcf5c1cc9664,ELDENE HEALTH CENTRE,ELDENE HEALTH CENTRE,SWINDON,SW,SN3 3RZ,51.554453,-1.7352686,01793 480111,58
a322de76-ae2b-3137-afe4-76853276fece,CASTLE PLACE PRACTICE,CASTLE PLACE PRACTICE,NEWTON ABBOT,SW,EX16 6NP,50.909477,-3.4929547,01884 252333,48
76554469-5314-3275-9c7c-63e37650ef27,COMMUNITY URGENT EYECARE SERVICE CHELT 1,SMITH & SWEPSON,CHELTENHAM,SW,GL50 1QB,51.897628,-2.076949,01242 243800,61
ea720233-5fcb-30ca-98f0-5665562e3ec6,THE NEWMAN PRACTICE (DR NEWMANS SURGERY),THE SURGERY,POOLE,SW,BH15 2PG,50.719578,-1.976348,01202 338979,40
dc121e4f-db32-3958-a2b2-cd66d03da36c,LEYBOURNE SURGERY,1 LEYBOURNE AVENUE,BOURNEMOUTH,SW,BH10 6ES,50.758437,-1.8872102,01202 527003,46
edb48d03-315e-3e94-a4d5-89bf0b443c10,COOKSON COURT,COOKSONS ORCHARD,YEOVIL,SW,BA20 2FT,50.941314,-2.6468192,,1
299ccb28-5be3-37c1-a313-ae7ce3e4e6ed,FORDINGTON SURGERY,THE SURGERY  91 HIGH ST,DORCHESTER,SW,DT1 1LD,50.713023,-2.4274478,01305 250515,136
05703ac6-0e5a-3ead-a667-46307908f17d,HADWEN HEALTH,THE HADWEN MEDICAL PRACT.,121 SWINDON RD CHELTENHAM,SW,GL4 4BL,51.841517,-2.2043084,01452 529933,74
42bd48ca-7f96-30c5-8022-96c7bbb2114a,BROADWATERS,MEDICINES MANAGEMENT TEAM,DORCHESTER,SW,DT1 1TS,50.714632,-2.4443886,01202 443700,37
f459299d-d09a-3b2e-85ce-901ef13c401b,PSYCHIATRY UK - BERKSHIRE CYPF ADHD,TREWALDER CHAPEL,BOURNEMOUTH,SW,PL33 9ET,50.607007,-4.7238245,0330 1241980,45
7a6e9967-3152-31e9-adad-dec0207d9eb6,SEVERN HEALTH PCN HUB,FIVE VALLEYS SURGERY,DEVON,SW,GL5 3BS,51.74562,-2.2185764,01453 764222,42
18d88aae-7105-3614-b393-bf35f2d83c3d,SOUTH MOLTON HEALTH CENTRE,9-10 EAST STREET,SOUTH MOLTON,SW,EX36 3BZ,51.018386,-3.8325037,,3
43baed6b-3377-39a0-bec3-48ebed8be9f5,WESTFIELD SURGERY,WESTFIELD SURGERY,BRISTOL,SW,BA3 3UJ,51.284957,-2.4589787,01761 436333,42
e6c6936e-844f-397b-a512-4adda0425211,POOLE DIALYSIS UNIT,THE FULCRUM CENTRE,POOLE,SW,BH12 4NU,50.751617,-1.9443527,,3
b515fc65-80b4-3f69-a3d6-65ee3429a83b,SPA MEDICAL CENTRE,SPA MEDICAL CENTRE,MELKSHAM,SW,SN12 6UN,51.366859,-2.1260266,01225 703236,62
5232c0a0-19d3-3311-b238-66f97cbec242,YOUNG PEOPLE'S CENTRE  MOUNT GOULD,PLYMOUTH PRIMARY CARE TRUST,PLYMOUTH,SW,PL4 7QD,50.378513,-4.1151078,,3
8c326450-5c3f-3a57-984c-49e1f121e11b,PENRYN SURGERY,THE PENRYN SURGERY,BROOKLYN,SW,TR10 8HX,50.167504,-5.1033598,01326 372502,294
6156946b-47bf-32f8-9190-75eb98e9ac87,FALLODON WAY MEDICAL CENTRE,FALLODON WAY MEDICAL CTR,BATH,SW,BS9 4HT,51.483068,-2.6095406,0117 9620652,77
f00a6a3f-1339-3e5e-be40-68dad62cd6c0,MAY LANE SURGERY,MAY LANE SURGERY,DURSLEY,SW,GL11 4JN,51.680012,-2.3573964,01453 540555,85
fb910c86-ba37-30b2-a636-aaec469784ad,WEST VIEW SURGERY,WEST VIEW SURGERY,BRISTOL,SW,BS31 1BX,51.411932,-2.5021058,0117 9376835,55
e46f516b-31fc-381d-973b-0b30243ba578,NORTH PETHERTON SURGERY,THE SURGERY,AXBRIDGE,SW,TA6 6LX,51.091351,-3.0139286,01278 662223,79
43d5615d-a578-3795-a0f8-6ddd8d0a8da3,PRIMARY CARE SUBSTANCE MISUSE TEAM,40B LONDON ROAD,CLEVEDON,SW,GL1 3NU,51.867609,-2.2375109,01452 523151,51
780574a7-7a48-3863-b4f8-81384a410f26,MILBORNE PORT SURGERY,GAINSBOROUGH,SOMERSET,SW,DT9 5FH,50.967502,-2.4719621,01963 250334,33
e8824b53-2d12-3ad7-ba8c-a7f718c355e0,SWANAGE MEDICAL PRACTICE,SWANAGE MEDICAL PRACTICE,SWANAGE,SW,BH19 1HB,50.609961,-1.9600227,01929 422231,161
55216def-5eb6-3c2f-a601-698cdc7dc6c3,PRIORY ROAD MEDICAL CENTRE,PRIORY ROAD MED CENTRE,SWINDON,SW,SN3 2EZ,51.552763,-1.7477974,01793 688744,118
d6b45707-eb99-3436-aac1-c392db5335f9,LEE MILL HOSPITAL,BEECH ROAD,PLYMOUTH,SW,PL21 9HL,50.390368,-3.9617217,01752 314801,28
ed7a2219-b50c-39a6-9f6e-1367c757affe,ARIEL HEALTHCARE,59 FORE STREET,STREET,SW,TA20 1QA,50.873033,-2.9615001,01460 63071,69
41968b90-0861-369d-9917-87d09ab92c44,HERBERT AVENUE,THE SURGERY,PARKSTONE  POOLE,SW,BH12 4HY,50.744709,-1.9408743,01202 743333,120
ac20210d-7dbe-3aa0-aadb-6e8a3d228946,THE MALAGO SURGERY,THE MALAGO SURGERY,BEDMINSTER,SW,BS3 4JE,51.439796,-2.599857,0117 9663587,160
002bbbb9-8f60-3f96-b864-8c8bcabc4107,BEECHES GREEN SURGERY,STROUD HEALTH CENTRE,CHELTENHAM,SW,GL5 4BH,51.747307,-2.2202358,01453 763980,37
96a08975-97f9-3a55-a971-4a3f9f4d580c,WESTON & WORLE LOCALITY,2ND FLOOR  CASTLEWOOD,KNOWLE,SW,BS21 6FW,51.438683,-2.8409847,0300 1256789,59
b857f34f-b392-3e4a-81da-381f6a8bc40a,SAINTBRIDGE SURGERY,SAINTBRIDGE SURGERY,CIRENCESTER,SW,GL4 4SH,51.848947,-2.2222419,01452 500252,99
c892ccff-3991-335f-a231-d184025e8d25,KINGSWOOD SURGERY,KINGSWOOD SURGERY,SWINDON,SW,SN3 2RJ,51.556265,-1.7543266,01793 534699,131
9f1e50c6-5493-30a7-9d4b-361cb2bb45d8,OCC SOUTH GLOUCS EXTENDED WORKING HUB,UNIT 4  OSPREY COURT,BRISTOL,SW,BS14 0BB,51.41158,-2.5929309,0117 9410900,44
ec45cdc3-0780-35df-bcc2-9c67af821831,CASTLEWOOD,CASTLEWOOD,CLEVEDON,SW,BS21 6FW,51.438683,-2.8409847,,3
ce121539-c6ca-3872-bbeb-7881d89811ca,MILLSTREAM HOUSE,CASTLE STREET,TAUNTON,SW,TA1 4AS,51.014886,-3.1073033,,3
85da990c-c42e-3434-8a62-6212645b6350,PRIMARY CARE PAEDIATRICS,LAWRENCE HILL HEALTH CTR,CLEVEDON,SW,BS2 0AN,51.457547,-2.5726855,0117 9543060,82
32831029-e764-372b-ace0-201307ca06df,WOODBURY SURGERY,WOODBURY SURGERY,EXETER,SW,EX5 1NZ,50.674009,-3.4001574,01395 232509,35
5e996cf8-170c-3029-bb90-6c1ea611601a,ELM HAYES SURGERY,ELM HAYES SURGERY,BRISTOL,SW,BS39 7SF,51.300546,-2.4927417,01761 413155,64
c6277fab-1291-37b1-9c8c-67ed52b8998a,PARK MEDICAL PRACTICE,THE PARK MEDICAL PRACTICE,BRIDGWATER,SW,BA4 5RT,51.186046,-2.5467344,01749 334383,101
127f99e7-9efc-3299-94fa-1309bb7ffd17,CHUDLEIGH KNIGHTON SCHOOL,CHUDLEIGH KNIGHTON,NEWTON ABBOT,SW,TQ13 0EU,50.585308,-3.6322027,,7
f88ed947-5d0d-3950-a917-ecc35f141fe5,TAUNTON PSYCHIATRIC LIAISON TEAM,C/O OLD TRANSPORT OFFICE,TAUNTON,SW,TA1 5DA,51.01197,-3.1197783,,1
43574500-8109-3aff-a1da-dbdc5c78edf8,HILL BARTON SURGERY,HILL BARTON SURGERY,BARNSTAPLE,SW,EX1 3EN,50.723363,-3.4816892,01392 444242,39
